date_id,email_datetime,customer_id,email_id,email_opens_cnt,email_clicks_cnt
2020-07-14,2020-07-14 04:22:39.000000 UTC,274,c83eb245-e369-4c38-8632-834bd63eb6ac,5,2
2020-07-14,2020-07-14 14:31:36.000000 UTC,105,3c0d6497-bd70-4c19-bc11-f849c76c6d54,7,2
2020-07-14,2020-07-14 07:12:40.000000 UTC,186,dad39596-e3ee-471e-9130-cd0a23a26260,3,2
2020-07-14,2020-07-14 13:29:32.000000 UTC,217,dbebaac9-73a9-4fe0-9039-2d7226761b71,6,3
2020-07-14,2020-07-14 12:25:40.000000 UTC,855,b0f5f8e6-302f-4965-950c-6fb3f8179511,12,4
2020-07-14,2020-07-14 13:29:10.000000 UTC,550,d1f54ff4-6ea0-4e4a-8abe-7b87f4314b0e,8,4
2020-07-14,2020-07-14 15:41:00.000000 UTC,49,9da72934-fcde-422f-859a-424e7e023055,11,4
2020-07-14,2020-07-14 02:05:08.000000 UTC,123,eb1fe0cc-db2e-40b6-8428-ffba8ae67bdc,11,4
2020-07-14,2020-07-14 13:12:49.000000 UTC,103,aaac8d0e-af94-43ab-9cbc-f8143aab988d,17,4
2020-07-14,2020-07-14 15:29:01.000000 UTC,455,8716ad13-ab25-48c6-8743-6db386547095,154,5
2020-07-14,2020-07-14 15:56:50.000000 UTC,83,3f565618-86c2-4106-a04a-b85374b1f56d,10,5
2020-07-14,2020-07-14 12:10:27.000000 UTC,217,677c1bdb-f9c1-4dc2-bcab-de606695a848,15,5
2020-07-14,2020-07-14 17:49:24.000000 UTC,424,8c5ec84f-794b-4df9-8474-69e733ab58a8,10,5
2020-07-14,2020-07-14 15:07:05.000000 UTC,572,56306721-fbc7-4561-baea-737fd03eb254,26,6
2020-07-14,2020-07-14 12:00:24.000000 UTC,398,d2dc1edf-3784-4fc8-b3ca-22b50929490e,26,7
2020-07-14,2020-07-14 13:51:25.000000 UTC,550,5e5395fb-e42d-4f0b-abd7-c047bc35ee08,57,7
2020-07-14,2020-07-14 14:48:54.000000 UTC,128,85d2ad7d-958c-4b91-85ea-b65d5a1e79e3,23,8
2020-07-14,2020-07-14 08:32:49.000000 UTC,856,4ca3118e-2cf0-486a-9a50-e4b14964bf6b,58,9
2020-07-14,2020-07-14 20:37:09.000000 UTC,455,c772dee8-8d67-4b19-b4a2-02ccc78441ba,24,9
2020-07-14,2020-07-14 18:12:18.000000 UTC,407,6b3cb365-acb7-44e9-92ff-efddfee9cbd0,45,9
2020-07-14,2020-07-14 20:09:42.000000 UTC,173,3b4f62ae-cd91-4a31-b546-0db10acc9e75,39,11
2020-07-14,2020-07-14 09:39:40.000000 UTC,124,6756097a-2a24-465a-abf4-2e853177561f,12,12
2020-07-14,2020-07-14 17:40:18.000000 UTC,551,61e00b5c-2971-480a-a6ed-1627b851f813,26,12
2020-07-14,2020-07-14 20:17:02.000000 UTC,581,d1a1d0e6-6e38-4dbe-b18d-8ad133ff558e,50,13
2020-07-14,2020-07-14 06:58:37.000000 UTC,216,3e9d3b19-ada7-4325-bc89-1ae4cfb2fa93,191,15
2020-07-14,2020-07-14 06:11:09.000000 UTC,573,572e5b02-fef8-41c5-b6fb-2291f68112d0,63,18
2020-07-14,2020-07-14 18:30:56.000000 UTC,552,8440f1e1-d6b1-4686-bd78-2898956c5acd,51,18
2020-07-14,2020-07-14 16:34:22.000000 UTC,424,c72f4865-e0d9-4cfe-94c6-1302db90603d,102,19
2020-07-14,2020-07-14 14:42:56.000000 UTC,101,da99e2df-e2d9-4129-a2be-5a3f2a4cbaf6,62,19
2020-07-14,2020-07-14 08:55:16.000000 UTC,105,27b08264-e17c-4d80-9adb-848b2b9a3187,128,20
2020-07-14,2020-07-14 16:45:12.000000 UTC,181,43e8f0e5-d164-4c43-b1a4-bf66f16962e8,105,20
2020-07-14,2020-07-14 23:57:22.000000 UTC,844,addd9cd7-30cc-4151-87a2-976b942406dd,135,21
2020-07-14,2020-07-14 18:52:05.000000 UTC,579,b59f99a5-6502-480f-933c-4da53d14cde0,62,23
2020-07-14,2020-07-14 22:45:03.000000 UTC,119,55ce53dd-f7c9-4b30-8ee2-fd3bdc484be9,213,25
2020-07-14,2020-07-14 05:26:56.000000 UTC,551,8bbbb260-7533-41a7-8e77-127dc353eb9a,80,29
2020-07-14,2020-07-14 18:23:36.000000 UTC,130,8fe5ffec-f646-4cad-8fd2-72a3cc3a46a4,88,37
2020-07-14,2020-07-14 06:56:06.000000 UTC,579,0735d18a-49e6-4ae9-a01c-e618beb24335,500,44
2020-07-14,2020-07-14 14:36:08.000000 UTC,397,52059e8d-3100-4094-adb7-ad6a60410eec,441,46
2020-07-14,2020-07-14 15:40:57.000000 UTC,130,322ff183-3e52-4591-9264-699325f3d76b,153,67
2021-12-08,2021-12-08 23:26:20.000000 UTC,437,202114ca-e041-4c0f-b39e-6a64e96dca38,13,NULL
2021-12-08,2021-12-08 18:54:13.000000 UTC,140,a0044070-68fb-4e6f-8f4a-7fd3743534c1,14,NULL
2021-12-08,2021-12-08 18:57:52.000000 UTC,906,a5a619e4-a732-477d-82f9-7096d879a65d,1,1
2021-12-08,2021-12-08 09:29:30.000000 UTC,198,6fadb9ce-faee-44e5-a8c6-b7184bdaf45c,1,1
2021-12-08,2021-12-08 19:28:06.000000 UTC,18,9665eb42-db8f-4794-ad79-d6ce7449c9c9,1,1
2021-12-08,2021-12-08 19:14:33.000000 UTC,146,75c0da5b-a9e3-4daf-af9c-08f39128d32f,1,1
2021-12-08,2021-12-08 04:41:12.000000 UTC,363,86fbb100-b58f-4671-ac5e-7352ada658e3,34,1
2021-12-08,2021-12-08 13:57:22.000000 UTC,661,ad63af5a-0733-4290-a6c5-fcde96177f0a,3,1
2021-12-08,2021-12-08 14:26:21.000000 UTC,437,b20b8007-338d-4634-8f3c-d2904dc3a66b,68,1
2021-12-08,2021-12-08 00:03:08.000000 UTC,805,ed37a6ec-2643-4af5-8359-9e89e34ff30f,13,2
2021-12-08,2021-12-08 06:14:35.000000 UTC,37,e7161a15-3b22-40cc-912d-544bdaeb23ef,7,3
2021-12-08,2021-12-08 18:18:55.000000 UTC,208,28f22853-2c8c-40df-b8d5-c27094d58353,17,4
2021-12-08,2021-12-08 08:00:41.000000 UTC,785,4da2dce5-6df2-41cc-bb82-920698ce41fd,9,4
2021-12-08,2021-12-08 16:21:11.000000 UTC,477,455965f4-f4ad-4dd6-a3cd-4946a2c35e2d,23,5
2021-12-08,2021-12-08 16:07:45.000000 UTC,517,bc23452e-5a14-40dd-96f1-ec49bf5c063f,8,5
2021-12-08,2021-12-08 17:55:10.000000 UTC,251,f0251a9f-7c1f-4d30-97fb-6d73f39e6431,16,5
2021-12-08,2021-12-08 20:35:41.000000 UTC,817,0cabe372-601f-469c-8732-eb7247802eda,173,6
2021-12-08,2021-12-08 10:56:17.000000 UTC,374,4adce7cf-31f4-42f8-8ebe-e48f92ba971a,40,6
2021-12-08,2021-12-08 16:09:07.000000 UTC,55,de89c990-b5cd-49a4-9157-0b5ea3029012,41,7
2021-12-08,2021-12-08 21:07:08.000000 UTC,785,d51f7269-237f-4477-b0ee-e80193642b37,18,7
2021-12-08,2021-12-08 09:39:51.000000 UTC,475,8abe4514-68dc-4362-a502-52241f442546,18,8
2021-12-08,2021-12-08 23:24:54.000000 UTC,146,f9a93b84-128b-40ad-9c46-bb62886744fc,18,8
2021-12-08,2021-12-08 19:06:06.000000 UTC,199,2cce137f-43ba-4c34-8bde-deb7afae67cb,29,9
2021-12-08,2021-12-08 23:24:00.000000 UTC,600,bc4defa0-cbaf-494b-9516-faf6dde97281,48,9
2021-12-08,2021-12-08 09:54:03.000000 UTC,660,16133ad0-8018-4f19-9a3f-6badee7a8feb,229,9
2021-12-08,2021-12-08 07:22:12.000000 UTC,861,927aea8e-324e-4bdc-bfbf-ecd106dbcde3,26,11
2021-12-08,2021-12-08 17:27:18.000000 UTC,476,5f347355-08d5-4440-810a-da1c12fd4503,33,11
2021-12-08,2021-12-08 05:00:25.000000 UTC,68,29d5e8ca-a975-4473-8aa4-b25e53edae2e,70,11
2021-12-08,2021-12-08 14:22:03.000000 UTC,801,e4c40cc1-bccb-46be-a0a6-aa0190585366,104,13
2021-12-08,2021-12-08 19:44:43.000000 UTC,374,fd50f8ee-12db-435e-b5a6-cd2e594f4589,129,13
2021-12-08,2021-12-08 17:36:58.000000 UTC,70,58f36c28-61ec-47d0-8ee4-cb14929afe7a,41,14
2021-12-08,2021-12-08 22:10:33.000000 UTC,137,cd79701f-74b7-44e4-8713-66278d6a13c8,79,15
2021-12-08,2021-12-08 08:46:48.000000 UTC,787,2b49eaa8-2346-46c0-9b6f-4dfc70722fe1,41,15
2021-12-08,2021-12-08 23:16:54.000000 UTC,37,154b85e5-5db2-44d8-9aca-bcd28ba84dd3,73,18
2021-12-08,2021-12-08 20:31:41.000000 UTC,148,7354737c-771a-4213-9a45-d8f59048fd12,203,18
2021-12-08,2021-12-08 14:51:44.000000 UTC,659,bc620d8c-b391-4a03-a469-3a83c70b5eac,84,19
2021-12-08,2021-12-08 18:38:52.000000 UTC,98,c52b3866-fe5e-464d-81e6-cfebda6e1c19,42,19
2021-12-08,2021-12-08 04:29:07.000000 UTC,860,d05d9fed-3cda-490a-ada2-55a6ec826c80,42,22
2021-12-08,2021-12-08 23:21:33.000000 UTC,55,65217251-f797-4269-bfa7-4a8d5ea313d0,181,31
2021-12-08,2021-12-08 17:02:13.000000 UTC,200,0d7cd88f-f722-4deb-b52f-b40036312384,130,34
2021-12-08,2021-12-08 07:45:47.000000 UTC,145,d10ae115-3b7b-4890-89d6-603c0964f120,101,49
2020-07-15,2020-07-15 11:59:16.000000 UTC,197,1ca26126-8f59-4baa-8474-11a52e2c4682,1,NULL
2020-07-15,2020-07-15 10:57:47.000000 UTC,839,97c28627-b8b0-48b4-938d-034703963b0b,4,1
2020-07-15,2020-07-15 15:41:41.000000 UTC,258,f2f9a580-8ad2-429a-98b5-9a4a4bcffc83,74,1
2020-07-15,2020-07-15 11:53:24.000000 UTC,559,4ffa1051-2f70-4343-a989-cc04d1e600d0,1,1
2020-07-15,2020-07-15 18:53:26.000000 UTC,446,fea26881-ee77-4637-b287-d71e6ac543d9,3,1
2020-07-15,2020-07-15 20:41:46.000000 UTC,525,3fb0acf5-16a9-4be0-943b-9a92d8a71173,1,1
2020-07-15,2020-07-15 10:32:04.000000 UTC,383,6b676802-ebba-45c7-b83d-1c0cbc7914ca,3,1
2020-07-15,2020-07-15 17:45:47.000000 UTC,318,fde1a3c5-4341-469d-a4e9-19363b30d4dc,1,1
2020-07-15,2020-07-15 14:18:26.000000 UTC,381,b4d6afde-fff8-475f-a178-8549c1f0e9c5,1,1
2020-07-15,2020-07-15 17:48:21.000000 UTC,320,1a3169c7-b987-4ce8-b84f-2ca832ca4c11,5,1
2020-07-15,2020-07-15 11:34:36.000000 UTC,65,41a5fd64-6e2d-4bb9-9cfa-c4a362d4c39b,6,2
2020-07-15,2020-07-15 17:09:17.000000 UTC,64,26ff251d-05e9-4173-acb5-2aa8c505b388,12,2
2020-07-15,2020-07-15 16:11:04.000000 UTC,558,71b9e495-5cd6-4ac3-9f50-2ff14bd0d120,5,2
2020-07-15,2020-07-15 17:30:09.000000 UTC,35,5f2afd5d-da90-4c21-acb2-5165ef39f798,88,2
2020-07-15,2020-07-15 02:09:47.000000 UTC,197,1229d256-c823-45d7-9d04-dac0a87dcf30,10,2
2020-07-15,2020-07-15 06:21:41.000000 UTC,257,5624f2ae-2d88-42ee-b647-24dc9c17fa4e,2,2
2020-07-15,2020-07-15 16:23:25.000000 UTC,294,40389358-fc15-48a9-b116-96cf502f6f77,4,2
2020-07-15,2020-07-15 07:53:25.000000 UTC,173,b3260a85-bf7c-4e59-9d36-ef1b32eeda3f,7,3
2020-07-15,2020-07-15 07:57:26.000000 UTC,379,d4056d81-1b5d-492d-b5be-ac82c218bffc,10,3
2020-07-15,2020-07-15 08:01:41.000000 UTC,911,539da668-89bf-4da2-b072-315d33e10b32,12,3
2020-07-15,2020-07-15 17:16:01.000000 UTC,827,3551c65b-3471-466b-8d19-51a7c048040e,9,3
2020-07-15,2020-07-15 12:31:16.000000 UTC,839,34cc06c3-8808-4e9c-84b3-73e6833e6431,4,4
2020-07-15,2020-07-15 20:17:16.000000 UTC,318,1d06402d-3218-4e5f-b71f-5d8c1d6941b7,62,4
2020-07-15,2020-07-15 13:16:40.000000 UTC,498,25bd0626-a761-4720-9230-acb29a6641bb,74,5
2020-07-15,2020-07-15 09:47:39.000000 UTC,526,52e439fc-4fe0-4e41-9c0a-38575f9dc712,13,5
2020-07-15,2020-07-15 05:18:11.000000 UTC,380,8ef865cc-92af-4c84-97ff-9a19234d42a8,10,5
2020-07-15,2020-07-15 19:53:13.000000 UTC,417,121b7698-01ed-4232-a083-ee8651ee29f6,19,6
2020-07-15,2020-07-15 21:01:37.000000 UTC,98,82970af1-6f4d-4278-abde-55868fc856bd,36,6
2020-07-15,2020-07-15 12:44:45.000000 UTC,828,bab8703b-0cad-4bf0-8413-9cc02c01f99b,10,6
2020-07-15,2020-07-15 21:03:31.000000 UTC,558,b8c28600-2a50-4308-ad0f-dbf729218a32,61,6
2020-07-15,2020-07-15 16:37:40.000000 UTC,98,fea9c616-e724-4a25-89cd-3b679157a9b4,12,7
2020-07-15,2020-07-15 20:04:16.000000 UTC,65,d80e14d4-56e1-416d-b965-31e44ae66ce5,17,7
2020-07-15,2020-07-15 13:59:00.000000 UTC,80,1e5425df-cd18-4b8c-b009-b6b8941575e6,22,7
2020-07-15,2020-07-15 16:06:48.000000 UTC,754,1f6f84a2-272a-49c9-b776-a20d6e71c2de,22,7
2020-07-15,2020-07-15 10:04:38.000000 UTC,462,9dc445dc-acb7-49ce-8957-0cd6277dc2ec,12,7
2020-07-15,2020-07-15 19:51:19.000000 UTC,416,c3ac437d-4e9b-40e6-86a8-d9dc08a8abfe,27,8
2020-07-15,2020-07-15 18:05:25.000000 UTC,754,d942b4a9-4e47-4de6-9d06-db099230730c,15,8
2020-07-15,2020-07-15 21:13:36.000000 UTC,558,c5c6d919-f386-4ffb-a65c-d7d54e4fcc55,31,9
2020-07-15,2020-07-15 11:22:52.000000 UTC,926,95878edc-e23b-4d1e-8e5d-60dfad3a1b67,10,10
2020-07-15,2020-07-15 19:38:36.000000 UTC,416,9044aec5-c3af-4e2b-8413-4f709af71bfd,27,10
2020-07-15,2020-07-15 09:08:53.000000 UTC,242,48cd49da-8760-414d-b065-5ebfeae9318b,36,10
2020-07-15,2020-07-15 07:13:44.000000 UTC,240,5f346d0e-4f64-4a64-b750-5c0888c27cb4,30,10
2020-07-15,2020-07-15 09:55:12.000000 UTC,524,fa4e44b3-c517-45b1-a405-300ee60b4d16,32,11
2020-07-15,2020-07-15 13:35:09.000000 UTC,840,310be027-77d4-4229-8cf6-99cda8fbcb09,34,13
2020-07-15,2020-07-15 08:28:57.000000 UTC,499,a4954fef-e505-4972-be79-104a99dd51f1,63,14
2020-07-15,2020-07-15 08:25:10.000000 UTC,416,16e18984-cc7b-4ea7-94f8-76e51488d984,21,14
2020-07-15,2020-07-15 02:01:13.000000 UTC,445,008774c7-a5ce-4315-adf9-7e643ccb3a0c,136,15
2020-07-15,2020-07-15 10:51:36.000000 UTC,63,fd5af664-dc08-4fc7-90c6-c52b5c46e79e,64,17
2020-07-15,2020-07-15 16:53:07.000000 UTC,36,68418ac1-8bfc-43a4-a222-f6dbd45e32f9,45,17
2020-07-15,2020-07-15 14:31:59.000000 UTC,415,b9aac873-3855-4958-8873-7c74af0d1407,59,17
2020-07-15,2020-07-15 11:48:19.000000 UTC,444,e947501a-2282-4d6f-a997-313d4ca03775,61,19
2020-07-15,2020-07-15 01:23:56.000000 UTC,928,fc2a4070-cfba-4f14-b0f8-6e73afef41a6,65,21
2020-07-15,2020-07-15 12:26:09.000000 UTC,383,303dc0c3-ed25-4010-9666-5e7745d4f074,32,21
2020-07-15,2020-07-15 15:40:49.000000 UTC,753,6041d174-2796-4eb0-9ee6-35265b299f31,42,23
2020-07-15,2020-07-15 13:25:10.000000 UTC,827,860599db-c6d2-45d5-90fe-97c5439f19e7,74,23
2020-07-15,2020-07-15 14:47:43.000000 UTC,172,fd999375-3dea-4860-9201-478a5edcbba3,92,24
2020-07-15,2020-07-15 10:22:12.000000 UTC,829,e1a3be5c-6dce-4ae3-b0ac-6a137ad612ba,52,25
2020-07-15,2020-07-15 13:03:18.000000 UTC,754,7528c7e6-c230-4825-bd09-5859795760e6,34,30
2020-07-15,2020-07-15 08:23:04.000000 UTC,260,27cbe8ef-53e9-4c8b-a71d-c090df1de693,117,33
2020-07-15,2020-07-15 23:05:37.000000 UTC,242,42a9a290-04e9-4be8-a153-13f27999d303,101,34
2020-07-15,2020-07-15 15:01:17.000000 UTC,241,f380aec0-49b4-4b5e-9a55-543fefa17f0d,346,100
2020-07-15,2020-07-15 13:24:19.000000 UTC,96,75d1a4f4-d5b8-43be-8749-224e640ef01e,336,125
2021-12-09,2021-12-09 21:20:05.000000 UTC,2,1d64feba-a90b-42d2-9696-48145e198de5,1,NULL
2021-12-09,2021-12-09 12:37:11.000000 UTC,2,13ad0182-c177-4a2b-974f-83fad7ad21b4,2,NULL
2021-12-09,2021-12-09 16:43:36.000000 UTC,747,9aff0648-2905-4c10-b4fd-ad8e6578c7c3,1,NULL
2021-12-09,2021-12-09 11:04:44.000000 UTC,367,448abf1b-43d5-49d0-a771-30b5bdc7cf58,1,NULL
2021-12-09,2021-12-09 14:12:03.000000 UTC,29,2af4a0a8-bf90-4610-99d6-8f059d047566,3,NULL
2021-12-09,2021-12-09 20:16:27.000000 UTC,3,50ad2ef4-cd31-4c56-a2e9-d589460bef1e,1,NULL
2021-12-09,2021-12-09 13:57:37.000000 UTC,371,90d31434-c73e-4cde-bad8-d93f67433ffe,3,1
2021-12-09,2021-12-09 12:01:55.000000 UTC,882,b1f8364f-ccc2-4c5a-ba0f-32657dafb0af,2,1
2021-12-09,2021-12-09 09:31:21.000000 UTC,368,02e73e42-b076-47f9-8f5c-8348bb017a11,3,1
2021-12-09,2021-12-09 19:10:56.000000 UTC,482,3ba500f9-79a6-4f05-a6c8-968b346a1d02,3,2
2021-12-09,2021-12-09 22:21:22.000000 UTC,746,82b740cd-1734-4b91-8727-374dabf77f61,3,2
2021-12-09,2021-12-09 21:55:42.000000 UTC,82,44a2afa0-e9f4-4548-a224-e6fead933b5f,3,2
2021-12-09,2021-12-09 11:45:43.000000 UTC,982,14f86406-d24a-4e4b-8d4c-bedfbb9ad7e3,3,2
2021-12-09,2021-12-09 14:29:43.000000 UTC,52,8befc6e6-7294-44df-ad2a-b680f906cc45,4,2
2021-12-09,2021-12-09 15:43:25.000000 UTC,11,89cb13e2-826d-4f31-8b32-dc4f793cb4de,4,2
2021-12-09,2021-12-09 13:42:39.000000 UTC,629,9355d4d5-e8d6-42f9-9c22-7f00829e2df6,9,3
2021-12-09,2021-12-09 19:40:04.000000 UTC,178,bdc3132c-0c37-4190-8196-658203ad99d4,20,3
2021-12-09,2021-12-09 10:24:40.000000 UTC,627,deb1f6f8-a5ea-412a-bd2c-57a4ed51dabf,13,3
2021-12-09,2021-12-09 20:04:21.000000 UTC,2,59629baf-1280-4444-b28a-b6536d58e418,7,4
2021-12-09,2021-12-09 19:37:54.000000 UTC,709,efc191d0-cd36-48a8-bbb6-23398378c192,9,4
2021-12-09,2021-12-09 03:52:56.000000 UTC,657,6ed25307-a1ce-4d40-9414-18ee9661af23,9,4
2021-12-09,2021-12-09 15:58:54.000000 UTC,74,3be11b69-c532-4917-b9cb-cd389de0e916,14,4
2021-12-09,2021-12-09 07:00:55.000000 UTC,75,a7f45e55-336d-47d9-997e-d83d07bf21d9,10,4
2021-12-09,2021-12-09 14:00:47.000000 UTC,710,69274cad-d633-4610-99b2-e7473435d329,25,4
2021-12-09,2021-12-09 17:26:15.000000 UTC,482,9bb8a90e-a36e-4a77-94c6-c7f83c5565f6,9,5
2021-12-09,2021-12-09 17:03:55.000000 UTC,479,7fe5c5cc-be3a-4589-8289-568a71d2538c,18,5
2021-12-09,2021-12-09 13:21:19.000000 UTC,479,766f783b-7e8d-43d2-b479-57b58314728e,12,5
2021-12-09,2021-12-09 16:30:22.000000 UTC,659,7ddff3b0-a3bb-4c95-a38d-205c9be96552,10,6
2021-12-09,2021-12-09 20:52:01.000000 UTC,241,ea9d10f6-b93a-489b-b940-8ecdea9b94b8,22,7
2021-12-09,2021-12-09 17:00:36.000000 UTC,722,3d12e50c-3d47-4062-a1e7-97c718ee3c5d,19,7
2021-12-09,2021-12-09 21:29:39.000000 UTC,638,688889ce-0ec5-4a23-a023-26089c04d505,214,7
2021-12-09,2021-12-09 02:11:33.000000 UTC,883,676f74d6-7740-4fc3-8bab-6d8140a608c0,23,8
2021-12-09,2021-12-09 08:07:49.000000 UTC,762,80fad97f-4ee0-4e49-a854-a755cfd37a22,48,8
2021-12-09,2021-12-09 13:41:31.000000 UTC,679,e4b97df6-bc9a-4720-ba21-356ddb979d01,15,8
2021-12-09,2021-12-09 14:08:44.000000 UTC,882,aef60966-56f8-4afb-ae10-cefa084a96fb,24,9
2021-12-09,2021-12-09 03:57:56.000000 UTC,54,21a6c859-327b-470d-88b4-9a360ec6252a,28,9
2021-12-09,2021-12-09 07:26:41.000000 UTC,573,3f4ec122-e7d4-4324-9300-df3d7dcccb7f,66,10
2021-12-09,2021-12-09 23:10:19.000000 UTC,538,18a3378c-7135-4f29-bd4a-62c73a01e128,283,10
2021-12-09,2021-12-09 13:13:52.000000 UTC,75,806de1f9-af5b-491d-861f-af4b83b17068,60,11
2021-12-09,2021-12-09 22:59:49.000000 UTC,709,5f4bd7ee-985c-4e7a-8ef1-8434a033d73c,62,12
2021-12-09,2021-12-09 22:22:44.000000 UTC,762,08ab75fc-0e2a-44e6-8b68-f8b19fbcdf00,51,12
2021-12-09,2021-12-09 21:58:37.000000 UTC,53,aa731198-e09b-4450-944c-75bf476fdf7e,72,16
2021-12-09,2021-12-09 11:47:18.000000 UTC,679,6f7a4cec-be79-4dd5-b3d0-c3e6e08b4b85,47,16
2021-12-09,2021-12-09 17:15:29.000000 UTC,179,e4a0e6a4-8cfe-4f0e-8fae-908fdbd94539,105,18
2021-12-09,2021-12-09 16:10:20.000000 UTC,307,d9f1ed5d-d8e0-4ffc-8f0e-52df107457b0,145,19
2021-12-09,2021-12-09 10:42:24.000000 UTC,370,6d7b16bf-c44e-494a-802e-5b95a9f1ec72,59,20
2021-12-09,2021-12-09 16:28:12.000000 UTC,844,2d527725-86d5-4140-9b96-e00471270f01,127,23
2021-12-09,2021-12-09 03:51:17.000000 UTC,52,4337a34b-44a3-4b3a-bae8-1baa80855601,93,27
2021-12-09,2021-12-09 18:15:59.000000 UTC,54,ef2e7055-cda6-44f1-aee2-c24746ce60d7,92,29
2021-12-09,2021-12-09 17:23:19.000000 UTC,536,569c19c3-5f91-4d2f-b8ff-63d87d63cf24,99,46
2021-12-09,2021-12-09 15:25:48.000000 UTC,239,289b4d38-5c14-4f4c-aec4-0d26f0eb8d90,178,48
2021-12-09,2021-12-09 17:06:51.000000 UTC,627,896ed93b-52a1-4f50-8416-1edd1c19c2b7,458,51
2020-07-16,2020-07-16 07:07:23.000000 UTC,687,348e7ae2-6d02-4aaa-b6e5-64925a65b0c7,1,NULL
2020-07-16,2020-07-16 13:16:22.000000 UTC,823,d9639ae0-8343-4d64-ab89-511fb1025ae0,11,NULL
2020-07-16,2020-07-16 04:44:19.000000 UTC,745,d5c7adf4-4e44-41e3-971b-56044d0558a5,24,NULL
2020-07-16,2020-07-16 11:40:22.000000 UTC,282,1eda59a1-053c-4813-bffa-dfff04ab71c0,1,1
2020-07-16,2020-07-16 19:20:57.000000 UTC,461,24f60f7b-fca4-4547-add0-2cd3ba524e9e,5,1
2020-07-16,2020-07-16 01:26:43.000000 UTC,932,c411c1ad-f2c1-4d88-9870-dc4466ae10c1,4,1
2020-07-16,2020-07-16 16:30:02.000000 UTC,842,60b4584b-275c-43a1-bd6f-83b9276093ce,341,1
2020-07-16,2020-07-16 12:36:27.000000 UTC,460,408cf4d5-d84a-41b5-8dfa-ecabf8b9dc1b,2,1
2020-07-16,2020-07-16 12:52:44.000000 UTC,97,5466355d-d3a5-4161-969a-f4230e7e6456,4,1
2020-07-16,2020-07-16 07:36:21.000000 UTC,852,864db682-ae4f-49e7-8395-30d896d527c5,4,1
2020-07-16,2020-07-16 11:10:49.000000 UTC,384,af962ebe-f33a-4755-89f0-492b3269b9fb,3,1
2020-07-16,2020-07-16 05:02:30.000000 UTC,934,d4363d12-dbe1-46a1-a50b-b9712f9c3c78,3,1
2020-07-16,2020-07-16 21:15:31.000000 UTC,686,a482612c-9638-4dde-aecf-a633457163ac,1,1
2020-07-16,2020-07-16 05:29:49.000000 UTC,293,25e95a62-ce27-4a9d-93d0-eee629d86ce0,1,1
2020-07-16,2020-07-16 00:49:50.000000 UTC,647,42f3012c-34a7-4edf-892e-4279d0d8921c,1,1
2020-07-16,2020-07-16 15:38:25.000000 UTC,931,b8751652-8034-47a0-98f0-90af83116be6,1,1
2020-07-16,2020-07-16 04:00:59.000000 UTC,359,23d4bc41-3b06-4b20-ab5c-9caf50955e71,21,2
2020-07-16,2020-07-16 09:29:58.000000 UTC,401,7922bdb3-d08f-45ec-828f-78f41fecfff1,2,2
2020-07-16,2020-07-16 23:38:13.000000 UTC,484,de367070-19a5-4cd5-afe0-5a5fab76a108,8,2
2020-07-16,2020-07-16 17:45:38.000000 UTC,766,419e11b1-7aa9-4b48-8903-dce7830b675c,4,2
2020-07-16,2020-07-16 18:21:30.000000 UTC,934,7723f571-df42-4d1e-9cc5-d651a7268e87,6,2
2020-07-16,2020-07-16 22:31:46.000000 UTC,169,15de4490-1f6e-4fd0-a768-5e445c09b5dc,13,2
2020-07-16,2020-07-16 19:52:47.000000 UTC,668,e9b0099c-6e47-40b9-a430-31d50d3ec83c,2,2
2020-07-16,2020-07-16 21:48:19.000000 UTC,766,4fe430df-a7e6-4b92-99d9-b8beb65e06c9,8,3
2020-07-16,2020-07-16 19:02:59.000000 UTC,374,3b6cc511-42fe-4ccd-98b3-98c272e07430,11,3
2020-07-16,2020-07-16 17:57:04.000000 UTC,808,a9b1c465-1c0a-4a6b-a6f1-88898adebfb6,13,3
2020-07-16,2020-07-16 00:17:35.000000 UTC,637,aed672b0-1fa3-4330-b35f-f7a5336158b4,12,3
2020-07-16,2020-07-16 09:34:01.000000 UTC,878,664f3cbe-1a90-4402-8b0f-c10e9dee01a4,15,3
2020-07-16,2020-07-16 10:45:16.000000 UTC,168,bfb9e8b4-9f85-4143-b678-7d17b169f5e1,24,3
2020-07-16,2020-07-16 00:46:15.000000 UTC,688,f9c12663-33ed-45d2-827f-6bf405f965fc,10,3
2020-07-16,2020-07-16 13:09:58.000000 UTC,854,803ac6a8-8bb2-4d69-8d5f-cc8e7a4908f8,15,3
2020-07-16,2020-07-16 21:02:17.000000 UTC,375,ed6cc99b-2022-43d7-87a8-a4f73b19d253,3,3
2020-07-16,2020-07-16 08:11:58.000000 UTC,924,7fd293f6-bd0e-4867-bc69-cd5ffec27f74,7,3
2020-07-16,2020-07-16 17:27:57.000000 UTC,923,ca5a1242-6fda-4cd9-8825-95174cede241,64,3
2020-07-16,2020-07-16 12:09:20.000000 UTC,460,1b813ed6-a91d-4402-bf5f-60b21de4ddab,10,3
2020-07-16,2020-07-16 19:24:24.000000 UTC,384,f956e207-f50e-4285-89c6-8f7bd90c25aa,10,3
2020-07-16,2020-07-16 06:41:36.000000 UTC,667,92b228a9-5d37-49b5-a243-c8fbefbf5379,10,4
